i,actual,prediction,actual_64,prediction_64,actual_128,prediction_128,actual_256,prediction_256,actual_512,prediction_512
29,0.060686346,0.062268051,3.883926167,3.985155258,7.767852334,7.970310516,15.53570467,15.94062103,31.07140934,31.88124206
30,0.059721848,0.059096271,3.822198247,3.782161318,7.644396495,7.564322636,15.28879299,15.12864527,30.57758598,30.25729055
31,0.059539346,0.062252508,3.810518113,3.984160541,7.621036227,7.968321081,15.24207245,15.93664216,30.48414491,31.87328432
32,0.065717202,0.064547721,4.205900914,4.131054146,8.411801829,8.262108292,16.82360366,16.52421658,33.64720731,33.04843317
33,0.071028971,0.064239968,4.545854124,4.111357983,9.091708249,8.222715967,18.1834165,16.44543193,36.366833,32.89086387
34,0.068475561,0.061317716,4.382435885,3.924333823,8.76487177,7.848667646,17.52974354,15.69733529,35.05948708,31.39467058
35,0.064767894,0.070180102,4.14514523,4.491526513,8.290290461,8.983053025,16.58058092,17.96610605,33.16116184,35.9322121
36,0.062723899,0.063596753,4.014329552,4.070192173,8.028659104,8.140384345,16.05731821,16.28076869,32.11463641,32.56153738
37,0.060168494,0.061343024,3.850783598,3.925953555,7.701567196,7.85190711,15.40313439,15.70381422,30.80626878,31.40762844
38,0.061508614,0.059272738,3.936551315,3.793455257,7.873102629,7.586910514,15.74620526,15.17382103,31.49241052,30.34764206
39,0.063070062,0.062424011,4.036483983,3.995136686,8.072967967,7.990273372,16.14593593,15.98054674,32.29187187,31.96109349
40,0.062951539,0.064292205,4.02889851,4.114701091,8.057797019,8.229402181,16.11559404,16.45880436,32.23118808,32.91760873
41,0.061691813,0.06554473,3.948276032,4.194862725,7.896552065,8.38972545,15.79310413,16.7794509,31.58620826,33.5589018
42,0.063700123,0.066416668,4.076807859,4.250666756,8.153615719,8.501333512,16.30723144,17.00266702,32.61446287,34.00533405
43,0.064202733,0.064845536,4.108974924,4.150114311,8.217949848,8.300228621,16.4358997,16.60045724,32.87179939,33.20091448
44,0.059800554,0.058824681,3.827235438,3.764779553,7.654470877,7.529559105,15.30894175,15.05911821,30.61788351,30.11823642
45,0.060890227,0.058738758,3.896974558,3.759280488,7.793949115,7.518560975,15.58789823,15.03712195,31.17579646,30.0742439
46,0.060765654,0.065660653,3.889001869,4.202281775,7.778003738,8.40456355,15.55600748,16.8091271,31.11201495,33.6182542
47,0.062797071,0.07051591,4.019012519,4.513018219,8.038025038,9.026036438,16.07605008,18.05207288,32.15210015,36.10414575
48,0.064881403,0.069756501,4.152409811,4.464416056,8.304819622,8.928832112,16.60963924,17.85766422,33.21927849,35.71532845
49,0.060748441,0.076435903,3.887900222,4.89189778,7.775800444,9.78379556,15.55160089,19.56759112,31.10320178,39.13518224
50,0.064443279,0.075238194,4.12436988,4.815244445,8.24873976,9.630488889,16.49747952,19.26097778,32.99495904,38.52195556
51,0.067819526,0.065714896,4.340449634,4.205753328,8.680899269,8.411506656,17.36179854,16.82301331,34.72359708,33.64602663
52,0.069448562,0.064262184,4.444707992,4.1127798,8.889415984,8.225559601,17.77883197,16.4511192,35.55766394,32.9022384
53,0.064737378,0.060478529,4.143192185,3.870625867,8.286384371,7.741251735,16.57276874,15.48250347,33.14553748,30.96500694
54,0.07138904,0.064856881,4.568898554,4.150840387,9.137797109,8.301680773,18.27559422,16.60336155,36.55118843,33.20672309
55,0.071059164,0.062854792,4.547786503,4.02270669,9.095573006,8.045413381,18.19114601,16.09082676,36.38229202,32.18165352
56,0.062111709,0.06041022,3.975149406,3.866254072,7.950298811,7.732508145,15.90059762,15.46501629,31.80119524,30.93003258
57,0.065633476,0.062249698,4.200542491,3.983980645,8.401084981,7.967961291,16.80216996,15.93592258,33.60433993,31.87184516
58,0.06578224,0.065583256,4.210063379,4.197328353,8.420126759,8.394656706,16.84025352,16.78931341,33.68050703,33.57862682
59,0.071466013,0.063393293,4.573824857,4.057170733,9.147649715,8.114341466,18.29529943,16.22868293,36.59059886,32.45736586
60,0.068655103,0.058684196,4.393926609,3.755788546,8.787853218,7.511577092,17.57570644,15.02315418,35.15141287,30.04630837
61,0.064614913,0.058042894,4.135354427,3.714745229,8.270708854,7.429490457,16.54141771,14.85898091,33.08283542,29.71796183
62,0.063521084,0.060813393,4.065349394,3.892057166,8.130698789,7.784114332,16.26139758,15.56822866,32.52279515,31.13645733
63,0.062664414,0.062581883,4.01052249,4.005240543,8.021044979,8.010481086,16.04208996,16.02096217,32.08417992,32.04192434
64,0.062743776,0.060787125,4.015601639,3.890376018,8.031203278,7.780752036,16.06240656,15.56150407,32.12481311,31.12300814
65,0.065220766,0.060475848,4.174128996,3.870454292,8.348257992,7.740908583,16.69651598,15.48181717,33.39303197,30.96363433
66,0.062413718,0.059835634,3.994477977,3.829480604,7.988955954,7.658961209,15.97791191,15.31792242,31.95582382,30.63584483
67,0.063978768,0.060407186,4.094641139,3.866059908,8.189282277,7.732119817,16.37856455,15.46423963,32.75712911,30.92847927
68,0.08946302,0.072460554,5.725633304,4.637475438,11.45126661,9.274950877,22.90253322,18.54990175,45.80506643,37.09980351
69,0.112614604,0.07230832,7.207334636,4.627732466,14.41466927,9.255464933,28.82933854,18.51092987,57.65867709,37.02185973
70,0.102192619,0.074730994,6.540327636,4.782783638,13.08065527,9.565567276,26.16131054,19.13113455,52.32262109,38.26226911
71,0.105783943,0.071805734,6.770172356,4.595566995,13.54034471,9.191133989,27.08068942,18.38226798,54.16137885,36.76453596
72,0.086391658,0.071992441,5.529066101,4.607516249,11.0581322,9.215032497,22.1162644,18.43006499,44.23252881,36.86012999
73,0.05914927,0.06477885,3.785553255,4.145846416,7.57110651,8.291692831,15.14221302,16.58338566,30.28442604,33.16677132
74,0.067606166,0.06099927,4.326794592,3.903953302,8.653589184,7.807906604,17.30717837,15.61581321,34.61435674,31.23162642
75,0.067490067,0.064932891,4.319364269,4.155705002,8.638728538,8.311410004,17.27745708,16.62282001,34.55491415,33.24564001
76,0.067565461,0.063342287,4.324189473,4.053906378,8.648378945,8.107812756,17.29675789,16.21562551,34.59351578,32.43125103
77,0.064386084,0.062295112,4.120709377,3.986887162,8.241418753,7.973774324,16.48283751,15.94754865,32.96567501,31.89509729
78,0.066814216,0.059123332,4.276109807,3.783893221,8.552219615,7.567786443,17.10443923,15.13557289,34.20887846,30.27114577
79,0.066432124,0.062279569,4.251655967,3.985892444,8.503311933,7.971784887,17.00662387,15.94356977,34.01324773,31.88713955
80,0.066072986,0.064574782,4.228671089,4.132786049,8.457342178,8.265572098,16.91468436,16.5311442,33.82936871,33.06228839
81,0.066307217,0.064267029,4.243661861,4.113089887,8.487323722,8.226179773,16.97464744,16.45235955,33.94929489,32.90471909
82,0.063458969,0.061344777,4.061374035,3.926065726,8.12274807,7.852131453,16.24549614,15.70426291,32.49099228,31.40852581
83,0.063834617,0.070207163,4.085415475,4.493258416,8.170830951,8.986516832,16.3416619,17.97303366,32.6833238,35.94606733
84,0.060194574,0.063623814,3.852452707,4.071924076,7.704905413,8.143848152,15.40981083,16.2876963,30.81962165,32.57539261
85,0.062721269,0.061370085,4.014161237,3.927685458,8.028322474,7.855370916,16.05664495,15.71074183,32.1132899,31.42148367
86,0.062169561,0.059299799,3.978851903,3.79518716,7.957703806,7.590374321,15.91540761,15.18074864,31.83081522,30.36149728
87,0.062702393,0.062451072,4.012953132,3.996868589,8.025906264,7.993737179,16.05181253,15.98747436,32.10362506,31.97494871
88,0.064143087,0.064319266,4.105157573,4.116432994,8.210315146,8.232865988,16.42063029,16.46573198,32.84126058,32.93146395
89,0.061235456,0.065571791,3.919069187,4.196594628,7.838138373,8.393189257,15.67627675,16.78637851,31.35255349,33.57275703
90,0.05992786,0.066443729,3.835383015,4.252398659,7.670766031,8.504797318,15.34153206,17.00959464,30.68306412,34.01918927
91,0.062895397,0.064872597,4.025305382,4.151846214,8.050610764,8.303692428,16.10122153,16.60738486,32.20244306,33.21476971
92,0.061476117,0.058851741,3.934471484,3.766511456,7.868942968,7.533022912,15.73788594,15.06604582,31.47577187,30.13209165
93,0.06309798,0.058765819,4.038270714,3.761012391,8.076541428,7.522024782,16.15308286,15.04404956,32.30616571,30.08809913
94,0.065030829,0.065687714,4.161973051,4.204013678,8.323946101,8.408027356,16.6478922,16.81605471,33.2957844,33.63210943
95,0.064441683,0.070542971,4.124267709,4.514750122,8.248535417,9.029500245,16.49707083,18.05900049,32.99414167,36.11800098
96,0.063944135,0.069783562,4.092424645,4.466147959,8.184849291,8.932295918,16.36969858,17.86459184,32.73939716,35.72918367
97,0.066359337,0.076462964,4.246997577,4.893629683,8.493995155,9.787259366,16.98799031,19.57451873,33.97598062,39.14903747
98,0.067924539,0.075265255,4.347170527,4.816976348,8.694341055,9.633952696,17.38868211,19.26790539,34.77736422,38.53581078
99,0.071009523,0.065741957,4.544609456,4.207485232,9.089218912,8.414970463,18.17843782,16.82994093,36.35687565,33.65988185
100,0.070971417,0.064289245,4.542170686,4.114511704,9.084341372,8.229023407,18.16868274,16.45804681,36.33736549,32.91609363
101,0.071407194,0.06050559,4.570060432,3.872357771,9.140120864,7.744715541,18.28024173,15.48943108,36.56048346,30.97886217
102,0.069175556,0.064883942,4.427235599,4.15257229,8.854471198,8.30514458,17.7089424,16.61028916,35.41788479,33.22057832
103,0.068793948,0.062881853,4.402812642,4.024438594,8.805625284,8.048877188,17.61125057,16.09775438,35.22250114,32.19550875
104,0.067794465,0.060437281,4.338845776,3.867985976,8.677691552,7.735971951,17.3553831,15.4719439,34.71076621,30.94388781
105,0.067595771,0.062276759,4.326129335,3.985712549,8.65225867,7.971425097,17.30451734,15.94285019,34.60903468,31.88570039
106,0.061760853,0.065610317,3.952694622,4.199060256,7.905389245,8.398120513,15.81077849,16.79624103,31.62155698,33.59248205
107,0.064976465,0.063420354,4.15849374,4.058902636,8.316987481,8.117805273,16.63397496,16.23561055,33.26794992,32.47122109
108,0.065108045,0.058711257,4.166914894,3.757520449,8.333829787,7.515040898,16.66765957,15.0300818,33.33531915,30.06016359
109,0.065636446,0.058069955,4.200732526,3.716477132,8.401465052,7.432954264,16.8029301,14.86590853,33.60586021,29.73181706
110,0.065854249,0.060840454,4.214671915,3.893789069,8.42934383,7.787578138,16.85868766,15.57515628,33.71737532,31.15031255
111,0.068760906,0.062608944,4.400697998,4.006972446,8.801395997,8.013944892,17.60279199,16.02788978,35.20558399,32.05577957
112,0.065435246,0.060814186,4.187855737,3.892107921,8.375711473,7.784215843,16.75142295,15.56843169,33.50284589,31.13686337
113,0.063366416,0.060502909,4.055450632,3.872186195,8.110901265,7.74437239,16.22180253,15.48874478,32.44360506,30.97748956
114,0.061054672,0.059862695,3.907499012,3.831212508,7.814998024,7.662425015,15.62999605,15.32485003,31.2599921,30.64970006
115,0.063764705,0.060434247,4.080941138,3.867791812,8.161882275,7.735583623,16.32376455,15.47116725,32.6475291,30.94233449
116,0.063066127,0.072487615,4.036232127,4.639207342,8.072464255,9.278414683,16.14492851,18.55682937,32.28985702,37.11365873
117,0.064375987,0.072335381,4.12006316,4.62946437,8.240126321,9.258928739,16.48025264,18.51785748,32.96050528,37.03571496
118,0.0643589,0.074758055,4.11896957,4.784515542,8.237939139,9.569031083,16.47587828,19.13806217,32.95175656,38.27612433
119,0.062517531,0.071832795,4.001121956,4.597298898,8.002243912,9.194597796,16.00448782,18.38919559,32.00897565,36.77839118
120,0.065005793,0.072019502,4.160370746,4.609248152,8.320741493,9.218496304,16.64148299,18.43699261,33.28296597,36.87398522
121,0.063593065,0.064805911,4.06995618,4.147578319,8.139912359,8.295156638,16.27982472,16.59031328,32.55964944,33.18062655
122,0.063546541,0.061026331,4.066978653,3.905685206,8.133957305,7.811370411,16.26791461,15.62274082,32.53582922,31.24548164
123,0.065010234,0.064959952,4.160655004,4.157436905,8.321310008,8.31487381,16.64262002,16.62974762,33.28524003,33.25949524
124,0.068215163,0.063369348,4.365770431,4.055638282,8.731540863,8.111276563,17.46308173,16.22255313,34.92616345,32.44510625
125,0.067157358,0.062322173,4.298070899,3.988619065,8.596141798,7.97723813,17.1922836,15.95447626,34.38456719,31.90895252
126,0.063199277,0.059150393,4.044753719,3.785625125,8.089507438,7.57125025,16.17901488,15.1425005,32.35802975,30.285001
127,0.063414782,0.06230663,4.058546032,3.987624347,8.117092064,7.975248694,16.23418413,15.95049739,32.46836825,31.90099478
128,0.064109742,0.064601843,4.10302346,4.134517952,8.206046919,8.269035905,16.41209384,16.53807181,32.82418768,33.07614362
129,0.060849713,0.06429409,3.894381656,4.11482179,7.788763311,8.22964358,15.57752662,16.45928716,31.15505324,32.91857432
130,0.060307596,0.061371838,3.859686118,3.92779763,7.719372236,7.855595259,15.43874447,15.71119052,30.87748894,31.42238104
131,0.060797633,0.070234224,3.891048493,4.49499032,7.782096987,8.989980639,15.56419397,17.97996128,31.12838795,35.95992256
132,0.063897063,0.063650875,4.089412055,4.073655979,8.178824109,8.147311959,16.35764822,16.29462392,32.71529644,32.58924784
133,0.060728771,0.061397146,3.886641353,3.929417361,7.773282706,7.858834723,15.54656541,15.71766945,31.09313082,31.43533889
134,0.062375658,0.05932686,3.992042083,3.796919064,7.984084166,7.593838127,15.96816833,15.18767625,31.93633667,30.37535251
135,0.064783819,0.062478133,4.14616439,3.998600493,8.292328779,7.997200985,16.58465756,15.99440197,33.16931512,31.98880394
136,0.068108611,0.064346327,4.3589511,4.118164897,8.7179022,8.236329795,17.4358044,16.47265959,34.8716088,32.94531918
137,0.075363579,0.065598852,4.823269028,4.198326532,9.646538056,8.396653064,19.29307611,16.79330613,38.58615223,33.58661225
138,0.068661824,0.06647079,4.394356747,4.254130563,8.788713494,8.508261125,17.57742699,17.01652225,35.15485397,34.0330445
139,0.066854199,0.064899658,4.278668718,4.153578117,8.557337436,8.307156235,17.11467487,16.61431247,34.22934974,33.22862494
140,0.06488005,0.058878802,4.152323215,3.768243359,8.30464643,7.536486719,16.60929286,15.07297344,33.21858572,30.14594687
141,0.100786602,0.05879288,6.450342529,3.762744294,12.90068506,7.525488589,25.80137011,15.05097718,51.60274023,30.10195435
142,0.103145487,0.065714775,6.601311152,4.205745582,13.2026223,8.411491163,26.40524461,16.82298233,52.81048921,33.64596465
143,0.102845098,0.070570032,6.582086252,4.516482026,13.1641725,9.032964052,26.32834501,18.0659281,52.65669001,36.13185621
144,0.114228094,0.069810623,7.310598037,4.467879863,14.62119607,8.935759725,29.24239215,17.87151945,58.4847843,35.7430389
145,0.077643257,0.076490025,4.969168433,4.895361587,9.938336866,9.790723173,19.87667373,19.58144635,39.75334747,39.16289269
146,0.068036328,0.075292316,4.354324988,4.818708251,8.708649976,9.637416503,17.41729995,19.27483301,34.8345999,38.54966601
147,0.060363709,0.065769018,3.863277352,4.209217135,7.726554704,8.41843427,15.45310941,16.83686854,30.90621882,33.67373708
148,0.073806458,0.064316306,4.723613294,4.116243607,9.447226588,8.232487214,18.89445318,16.46497443,37.78890635,32.92994886
149,0.073123429,0.060532651,4.679899454,3.874089674,9.359798908,7.748179348,18.71959782,15.4963587,37.43919563,30.99271739
150,0.073740671,0.064911003,4.719402958,4.154304193,9.438805917,8.308608386,18.87761183,16.61721677,37.75522367,33.23443355
151,0.068783056,0.062908914,4.402115555,4.026170497,8.804231109,8.052340994,17.60846222,16.10468199,35.21692444,32.20936398
152,0.071740865,0.060464342,4.591415355,3.869717879,9.182830709,7.739435758,18.36566142,15.47887152,36.73132284,30.95774303
153,0.065662171,0.06230382,4.202378932,3.987444452,8.404757863,7.974888904,16.80951573,15.94977781,33.61903145,31.89955562
154,0.063388755,0.065637377,4.056880299,4.20079216,8.113760598,8.401584319,16.2275212,16.80316864,32.45504239,33.60633728
155,0.060340695,0.063447415,3.861804459,4.06063454,7.723608918,8.12126908,15.44721784,16.24253816,30.89443567,32.48507632
156,0.060043844,0.058738318,3.842805997,3.759252353,7.685611994,7.518504705,15.37122399,15.03700941,30.74244798,30.07401882
157,0.061122721,0.058097016,3.91185412,3.718209035,7.82370824,7.436418071,15.64741648,14.87283614,31.29483296,29.74567228
158,0.061824566,0.060867515,3.956772207,3.895520973,7.913544413,7.791041945,15.82708883,15.58208389,31.65417765,31.16416778
159,0.060332945,0.062636005,3.861308499,4.008704349,7.722616998,8.017408699,15.445234,16.0348174,30.89046799,32.0696348
160,0.0686319,0.060841247,4.39244157,3.893839825,8.784883139,7.78767965,17.56976628,15.5753593,35.13953256,31.1507186
161,0.058792501,0.06052997,3.76272008,3.873918098,7.525440161,7.747836197,15.05088032,15.49567239,30.10176064,30.99134479
162,0.060450852,0.059889756,3.868854515,3.832944411,7.73770903,7.665888822,15.47541806,15.33177764,30.95083612,30.66355529
163,0.06422723,0.060461308,4.110542718,3.869523715,8.221085437,7.73904743,16.44217087,15.47809486,32.88434175,30.95618972
164,0.063147208,0.072514676,4.041421325,4.640939245,8.08284265,9.28187849,16.1656853,18.56375698,32.3313706,37.12751396
165,0.065388909,0.072362442,4.184890159,4.631196273,8.369780318,9.262392546,16.73956064,18.52478509,33.47912127,37.04957018
166,0.066395783,0.074785116,4.249330103,4.786247445,8.498660207,9.57249489,16.99732041,19.14498978,33.99464083,38.28997956
167,0.066041154,0.071859856,4.226633878,4.599030801,8.453267756,9.198061602,16.90653551,18.3961232,33.81307102,36.79224641
168,0.067878959,0.072046563,4.344253392,4.610980055,8.688506784,9.221960111,17.37701357,18.44392022,34.75402714,36.88784044
169,0.067227735,0.064832972,4.302575067,4.149310222,8.605150133,8.298620445,17.21030027,16.59724089,34.42060053,33.19448178
170,0.066450816,0.061053392,4.252852193,3.907417109,8.505704386,7.814834218,17.01140877,15.62966844,34.02281755,31.25933687
171,0.062564601,0.064987013,4.004134439,4.159168808,8.008268879,8.318337617,16.01653776,16.63667523,32.03307551,33.27335047
172,0.058042248,0.063396409,3.714703897,4.057370185,7.429407795,8.11474037,14.85881559,16.22948074,29.71763118,32.45896148
173,0.065859349,0.062349234,4.21499831,3.990350969,8.42999662,7.980701937,16.85999324,15.96140387,33.71998648,31.92280775
174,0.064980465,0.059177454,4.15874974,3.787357028,8.317499481,7.574714056,16.63499896,15.14942811,33.26999792,30.29885623
175,0.058980978,0.062333691,3.774782607,3.98935625,7.549565214,7.978712501,15.09913043,15.957425,30.19826085,31.91485
176,0.059238936,0.064628904,3.79129191,4.136249856,7.582583819,8.272499712,15.16516764,16.54499942,30.33033528,33.08999885
177,0.055989092,0.064321151,3.583301912,4.116553693,7.166603825,8.233107387,14.33320765,16.46621477,28.6664153,32.93242955
178,0.057770383,0.061398899,3.697304489,3.929529533,7.394608978,7.859059066,14.78921796,15.71811813,29.57843591,31.43623626
179,0.059334399,0.070261285,3.797401543,4.496722223,7.594803086,8.993444446,15.18960617,17.98688889,30.37921234,35.97377778
180,0.058931643,0.063677936,3.771625154,4.075387883,7.543250309,8.150775766,15.08650062,16.30155153,30.17300123,32.60310306
181,0.062994472,0.061424207,4.031646187,3.931149265,8.063292374,7.86229853,16.12658475,15.72459706,32.2531695,31.44919412
182,0.065609675,0.059353921,4.199019191,3.798650967,8.398038381,7.597301934,16.79607676,15.19460387,33.59215352,30.38920774
183,0.062262291,0.062505194,3.984786612,4.000332396,7.969573225,8.000664792,15.93914645,16.00132958,31.8782929,32.00265917
184,0.060856541,0.064373388,3.894818633,4.119896801,7.789637266,8.239793601,15.57927453,16.4795872,31.15854906,32.95917441
185,0.06176377,0.065625913,3.952881299,4.200058435,7.905762599,8.40011687,15.8115252,16.80023374,31.6230504,33.60046748
186,0.058461102,0.066497851,3.741510538,4.255862466,7.483021075,8.511724932,14.96604215,17.02344986,29.9320843,34.04689973
187,0.061097263,0.064926719,3.910224826,4.155310021,7.820449652,8.310620041,15.6408993,16.62124008,31.28179861,33.24248017
188,0.060564483,0.058905863,3.876126901,3.769975263,7.752253803,7.539950525,15.50450761,15.07990105,31.00901521,30.1598021
189,0.055794933,0.058819941,3.570875731,3.764476198,7.141751462,7.528952395,14.28350292,15.05790479,28.56700585,30.11580958
190,0.051934267,0.065741836,3.323793076,4.207477485,6.647586152,8.41495497,13.2951723,16.82990994,26.59034461,33.65981988
191,0.055491093,0.070597093,3.551429984,4.518213929,7.102859968,9.036427858,14.20571994,18.07285572,28.41143987,36.14571143
192,0.055423792,0.069837684,3.547122711,4.469611766,7.094245421,8.939223532,14.18849084,17.87844706,28.37698168,35.75689413
193,0.05742016,0.076517086,3.674890235,4.89709349,7.34978047,9.79418698,14.69956094,19.58837396,29.39912188,39.17674792
194,0.057043881,0.075319377,3.650808409,4.820440155,7.301616817,9.640880309,14.60323363,19.28176062,29.20646727,38.56352124
195,0.057271717,0.065796079,3.66538987,4.210949038,7.33077974,8.421898077,14.66155948,16.84379615,29.32311896,33.68759231
196,0.059997271,0.064343367,3.839825351,4.11797551,7.679650703,8.235951021,15.35930141,16.47190204,30.71860281,32.94380408
197,0.062134829,0.060559712,3.976629068,3.875821577,7.953258137,7.751643155,15.90651627,15.50328631,31.81303255,31.00657262
198,0.062731001,0.064938064,4.014784071,4.156036097,8.029568143,8.312072193,16.05913629,16.62414439,32.11827257,33.24828877
199,0.062217762,0.062935975,3.981936799,4.027902401,7.963873599,8.055804801,15.9277472,16.1116096,31.85549439,32.2232192
200,0.064881154,0.060491403,4.152393878,3.871449782,8.304787756,7.742899565,16.60957551,15.48579913,33.21915102,30.97159826
201,0.066298006,0.062330881,4.243072411,3.989176355,8.486144822,7.978352711,16.97228964,15.95670542,33.94457929,31.91341084
202,0.062776352,0.065664438,4.01768656,4.202524063,8.03537312,8.405048126,16.07074624,16.81009625,32.14149248,33.6201925
203,0.066343314,0.063474476,4.245972095,4.062366443,8.49194419,8.124732886,16.98388838,16.24946577,33.96777676,32.49893155
204,0.063234981,0.058765379,4.047038785,3.760984256,8.094077571,7.521968512,16.18815514,15.04393702,32.37631028,30.08787405
205,0.057907777,0.058124077,3.706097746,3.719940939,7.412195492,7.439881878,14.82439098,14.87976376,29.64878197,29.75952751
206,0.061095021,0.060894576,3.910081322,3.897252876,7.820162644,7.794505752,15.64032529,15.5890115,31.28065057,31.17802301
207,0.061243505,0.062663066,3.919584295,4.010436253,7.839168589,8.020872506,15.67833718,16.04174501,31.35667436,32.08349002
208,0.059450586,0.060868308,3.804837475,3.895571728,7.609674949,7.791143456,15.2193499,15.58228691,30.4386998,31.16457383
209,0.060870425,0.060557031,3.895707168,3.875650002,7.791414337,7.751300003,15.58282867,15.50260001,31.16565735,31.00520001
210,0.063816999,0.059916817,4.084287964,3.834676314,8.168575929,7.669352629,16.33715186,15.33870526,32.67430371,30.67741052
211,0.072295007,0.060488369,4.626880464,3.871255618,9.253760929,7.742511237,18.50752186,15.48502247,37.01504372,30.97004495
212,0.057212542,0.072541737,3.661602688,4.642671148,7.323205377,9.285342297,14.64641075,18.57068459,29.29282151,37.14136919
213,0.065890268,0.072389503,4.21697713,4.632928176,8.43395426,9.265856353,16.86790852,18.53171271,33.73581704,37.06342541
214,0.064539459,0.074812177,4.130525365,4.787979348,8.261050731,9.575958697,16.52210146,19.15191739,33.04420292,38.30383479
215,0.067891255,0.071886917,4.345040308,4.600762705,8.690080616,9.201525409,17.38016123,18.40305082,34.76032246,36.80610164
216,0.064061803,0.072073624,4.099955407,4.612711959,8.199910814,9.225423918,16.39982163,18.45084784,32.79964326,36.90169567
217,0.061360351,0.064860033,3.927062471,4.151042126,7.854124941,8.302084251,15.70824988,16.6041685,31.41649976,33.20833701
218,0.054768292,0.061080453,3.50517072,3.909149012,7.010341439,7.818298024,14.02068288,15.63659605,28.04136576,31.2731921
219,0.065271922,0.065014074,4.177402981,4.160900712,8.354805961,8.321801424,16.70961192,16.64360285,33.41922385,33.28720569
220,0.064667626,0.06342347,4.138728047,4.059102088,8.277456094,8.118204177,16.55491219,16.23640835,33.10982438,32.47281671
221,0.06277237,0.062376295,4.017431649,3.992082872,8.034863299,7.984165744,16.0697266,15.96833149,32.1394532,31.93666297
222,0.064602709,0.059204515,4.134573406,3.789088932,8.269146811,7.578177863,16.53829362,15.15635573,33.07658724,30.31271145
223,0.06689169,0.062360752,4.281068191,3.991088154,8.562136382,7.982176307,17.12427276,15.96435261,34.24854553,31.92870523
